index,host,source,sourcetype,"_raw","_time"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeTransport
Value=8153680","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeTransport
Value=2.6422802596797811e-005","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeThrottling
Value=6963664","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeThrottling
Value=1.4737075540539721e-005","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeSubmission
Value=48372704","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeSubmission
Value=0.0024830224855513909","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeMigrationWorkflow
Value=8397728","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeMigrationWorkflow
Value=7.4590117574780806e-005","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeMailboxReplication
Value=48265176","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeMailboxReplication
Value=0.019619149521763912","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeMailboxAssistants
Value=39543696","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeMailboxAssistants
Value=0.00030390988451479446","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeHMWorker
Value=114220136","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeHMWorker
Value=0.13629989246544538","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeHMHost
Value=15261224","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeHMHost
Value=12.407114143013766","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeFrontendTransport
Value=29371640","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeFrontendTransport
Value=0.00013439684615401025","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeDelivery
Value=60812472","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeDelivery
Value=0.0075745450190358261","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeDagMgmt
Value=9506344","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeDagMgmt
Value=9.6294749239913448e-005","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=ForefrontActiveDirectoryConnector
Value=13899440","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=ForefrontActiveDirectoryConnector
Value=2.1882760097817883e-005","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=EdgeTransport
Value=58834200","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:18.019 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=EdgeTransport
Value=0.001305473239518654","2015-01-29T14:34:18.019-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#9
Value=85537880","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#9
Value=0.0052882046664091782","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#8
Value=47392312","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#8
Value=0.0026551919700908725","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#7
Value=22860336","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#7
Value=0.0021380637714711898","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#6
Value=79416464","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#6
Value=0.5697796273021668","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#5
Value=68843432","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#5
Value=0.0025903853998715596","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#4
Value=13545576","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#4
Value=0.0010293156619452536","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#3
Value=65467224","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#3
Value=0.0028181381235661768","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#2
Value=85350432","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#2
Value=0.060599225299103464","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#11
Value=36115816","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#11
Value=0.0057712284375006761","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#10
Value=16361560","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#10
Value=9.9500804464004098e-005","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#1
Value=26512192","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#1
Value=0.0017543592659374321","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp
Value=22321744","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp
Value=0.0011427473574562757","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=umservice
Value=15622248","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=umservice
Value=0.00019766567987702368","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=noderunner#3
Value=49319840","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=noderunner#3
Value=0.0034764577072737557","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=noderunner#2
Value=36409024","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=noderunner#2
Value=0.00037110177647585728","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=noderunner#1
Value=117399880","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=noderunner#1
Value=0.0033257215919732033","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=noderunner
Value=45641456","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=noderunner
Value=0.0017481344625851986","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=msexchangerepl
Value=13450264","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=msexchangerepl
Value=0.0029901603621049584","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=hostcontrollerservice
Value=5079760","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=hostcontrollerservice
Value=8.5138519966564079e-005","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=_Global_
Value=1553790800","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=_Global_
Value=1.6964059327022187","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=UMWorkerProcess
Value=52825696","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=UMWorkerProcess
Value=5.2579869732159358e-005","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.UM.CallRouter
Value=13125656","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.UM.CallRouter
Value=0.00014067790075226203","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.Store.Worker
Value=37330952","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.Store.Worker
Value=0.011077510741021127","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.Store.Service
Value=12562824","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.Store.Service
Value=0.00011772352305469447","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.ServiceHost
Value=18593768","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.ServiceHost
Value=0.00095388657404716411","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.Search.Service
Value=21965304","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.Search.Service
Value=0.00033883243185272877","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.RpcClientAccess.Service
Value=16439832","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.RpcClientAccess.Service
Value=0.0015282591575104167","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.EdgeSyncSvc
Value=6610128","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.EdgeSyncSvc
Value=77.058733907214133","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.Directory.TopologyService
Value=14537808","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.Directory.TopologyService
Value=0.0013187637832012033","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.Diagnostics.Service
Value=31176720","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.Diagnostics.Service
Value=0.006887223336138934","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.AntispamUpdateSvc
Value=769848","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.AntispamUpdateSvc
Value=0.00010144134728430325","2015-01-29T14:34:08.033-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:34:08.033 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.ActiveDirectory.WebServices
Value=2080040","2015-01-29T14:34:08.033-0800"
