"_raw"
"2014-08-19T10:26:56-07:00 Folder=""Offline Address Book - Exchange Administrative Group (FYDIBOHF23SPDLT)"" FolderPath=""OFFLINE ADDRESS BOOK\EX:/o=FirstOrg/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:04:51"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=0 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T10:26:56-07:00 Folder=""Schedule+ Free Busy Information - Exchange Administrative Group (FYDIBOHF23SPDLT)"" FolderPath=""SCHEDULE+ FREE BUSY\EX:/o=FirstOrg/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:04:51"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=0 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T10:26:56-07:00 Folder=""Duplicate"" FolderPath=""Test Public Folder 1\Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:41"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T10:26:54-07:00 Folder=""Duplicate"" FolderPath=""Legal\Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:20"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T10:26:47-07:00 Folder=""Duplicate"" FolderPath=""Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:09"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T10:26:39-07:00 Folder=""Pending"" FolderPath=""Legal\Pending"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 14:44:06"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T10:26:37-07:00 Folder=""Legal"" FolderPath=""Legal"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 14:43:53"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T10:26:37-07:00 Folder=""Test Public Folder 1"" FolderPath=""Test Public Folder 1"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:05:54"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T09:26:56-07:00 Folder=""Offline Address Book - Exchange Administrative Group (FYDIBOHF23SPDLT)"" FolderPath=""OFFLINE ADDRESS BOOK\EX:/o=FirstOrg/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:04:51"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=0 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T09:26:56-07:00 Folder=""Schedule+ Free Busy Information - Exchange Administrative Group (FYDIBOHF23SPDLT)"" FolderPath=""SCHEDULE+ FREE BUSY\EX:/o=FirstOrg/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:04:51"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=0 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T09:26:56-07:00 Folder=""Duplicate"" FolderPath=""Test Public Folder 1\Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:41"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T09:26:56-07:00 Folder=""Duplicate"" FolderPath=""Legal\Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:20"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T09:26:56-07:00 Folder=""Duplicate"" FolderPath=""Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:09"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T09:26:56-07:00 Folder=""Pending"" FolderPath=""Legal\Pending"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 14:44:06"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T09:26:56-07:00 Folder=""Legal"" FolderPath=""Legal"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 14:43:53"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T09:26:53-07:00 Folder=""Test Public Folder 1"" FolderPath=""Test Public Folder 1"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:05:54"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T08:26:59-07:00 Folder=""Offline Address Book - Exchange Administrative Group (FYDIBOHF23SPDLT)"" FolderPath=""OFFLINE ADDRESS BOOK\EX:/o=FirstOrg/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:04:51"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=0 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T08:26:59-07:00 Folder=""Schedule+ Free Busy Information - Exchange Administrative Group (FYDIBOHF23SPDLT)"" FolderPath=""SCHEDULE+ FREE BUSY\EX:/o=FirstOrg/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:04:51"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=0 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T08:26:59-07:00 Folder=""Duplicate"" FolderPath=""Test Public Folder 1\Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:41"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T08:26:59-07:00 Folder=""Duplicate"" FolderPath=""Legal\Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:20"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T08:26:59-07:00 Folder=""Duplicate"" FolderPath=""Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:09"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T08:26:59-07:00 Folder=""Pending"" FolderPath=""Legal\Pending"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 14:44:06"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T08:26:59-07:00 Folder=""Legal"" FolderPath=""Legal"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 14:43:53"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T08:26:58-07:00 Folder=""Test Public Folder 1"" FolderPath=""Test Public Folder 1"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:05:54"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T07:26:56-07:00 Folder=""Offline Address Book - Exchange Administrative Group (FYDIBOHF23SPDLT)"" FolderPath=""OFFLINE ADDRESS BOOK\EX:/o=FirstOrg/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:04:51"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=0 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T07:26:56-07:00 Folder=""Schedule+ Free Busy Information - Exchange Administrative Group (FYDIBOHF23SPDLT)"" FolderPath=""SCHEDULE+ FREE BUSY\EX:/o=FirstOrg/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:04:51"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=0 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T07:26:56-07:00 Folder=""Duplicate"" FolderPath=""Test Public Folder 1\Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:41"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T07:26:56-07:00 Folder=""Duplicate"" FolderPath=""Legal\Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:20"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T07:26:56-07:00 Folder=""Duplicate"" FolderPath=""Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:09"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T07:26:55-07:00 Folder=""Pending"" FolderPath=""Legal\Pending"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 14:44:06"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T07:26:53-07:00 Folder=""Legal"" FolderPath=""Legal"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 14:43:53"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T07:26:47-07:00 Folder=""Test Public Folder 1"" FolderPath=""Test Public Folder 1"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:05:54"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T06:26:57-07:00 Folder=""Offline Address Book - Exchange Administrative Group (FYDIBOHF23SPDLT)"" FolderPath=""OFFLINE ADDRESS BOOK\EX:/o=FirstOrg/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:04:51"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=0 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T06:26:57-07:00 Folder=""Schedule+ Free Busy Information - Exchange Administrative Group (FYDIBOHF23SPDLT)"" FolderPath=""SCHEDULE+ FREE BUSY\EX:/o=FirstOrg/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:04:51"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=0 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T06:26:57-07:00 Folder=""Duplicate"" FolderPath=""Test Public Folder 1\Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:41"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T06:26:57-07:00 Folder=""Duplicate"" FolderPath=""Legal\Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:20"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T06:26:56-07:00 Folder=""Duplicate"" FolderPath=""Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:09"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T06:26:53-07:00 Folder=""Pending"" FolderPath=""Legal\Pending"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 14:44:06"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T06:26:49-07:00 Folder=""Legal"" FolderPath=""Legal"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 14:43:53"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T06:26:42-07:00 Folder=""Test Public Folder 1"" FolderPath=""Test Public Folder 1"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:05:54"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T05:26:54-07:00 Folder=""Offline Address Book - Exchange Administrative Group (FYDIBOHF23SPDLT)"" FolderPath=""OFFLINE ADDRESS BOOK\EX:/o=FirstOrg/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:04:51"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=0 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T05:26:54-07:00 Folder=""Schedule+ Free Busy Information - Exchange Administrative Group (FYDIBOHF23SPDLT)"" FolderPath=""SCHEDULE+ FREE BUSY\EX:/o=FirstOrg/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:04:51"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=0 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T05:26:54-07:00 Folder=""Duplicate"" FolderPath=""Test Public Folder 1\Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:41"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T05:26:54-07:00 Folder=""Duplicate"" FolderPath=""Legal\Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:20"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T05:26:54-07:00 Folder=""Duplicate"" FolderPath=""Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:09"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T05:26:54-07:00 Folder=""Pending"" FolderPath=""Legal\Pending"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 14:44:06"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T05:26:54-07:00 Folder=""Legal"" FolderPath=""Legal"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 14:43:53"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T05:26:54-07:00 Folder=""Test Public Folder 1"" FolderPath=""Test Public Folder 1"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:05:54"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T04:26:56-07:00 Folder=""Offline Address Book - Exchange Administrative Group (FYDIBOHF23SPDLT)"" FolderPath=""OFFLINE ADDRESS BOOK\EX:/o=FirstOrg/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:04:51"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=0 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T04:26:56-07:00 Folder=""Schedule+ Free Busy Information - Exchange Administrative Group (FYDIBOHF23SPDLT)"" FolderPath=""SCHEDULE+ FREE BUSY\EX:/o=FirstOrg/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:04:51"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=0 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T04:26:56-07:00 Folder=""Duplicate"" FolderPath=""Test Public Folder 1\Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:41"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T04:26:55-07:00 Folder=""Duplicate"" FolderPath=""Legal\Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:20"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T04:26:55-07:00 Folder=""Duplicate"" FolderPath=""Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:09"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T04:26:55-07:00 Folder=""Pending"" FolderPath=""Legal\Pending"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 14:44:06"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T04:26:51-07:00 Folder=""Legal"" FolderPath=""Legal"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 14:43:53"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T04:26:50-07:00 Folder=""Test Public Folder 1"" FolderPath=""Test Public Folder 1"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:05:54"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T03:26:55-07:00 Folder=""Offline Address Book - Exchange Administrative Group (FYDIBOHF23SPDLT)"" FolderPath=""OFFLINE ADDRESS BOOK\EX:/o=FirstOrg/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:04:51"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=0 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T03:26:55-07:00 Folder=""Schedule+ Free Busy Information - Exchange Administrative Group (FYDIBOHF23SPDLT)"" FolderPath=""SCHEDULE+ FREE BUSY\EX:/o=FirstOrg/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 13:04:51"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=0 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T03:26:55-07:00 Folder=""Duplicate"" FolderPath=""Test Public Folder 1\Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:41"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
"2014-08-19T03:26:55-07:00 Folder=""Duplicate"" FolderPath=""Legal\Duplicate"" Database=""Public Folders"" Server=""WIN-56828U2AIE6"" Created=""08/18/2014 16:16:20"" Accessed="""" Modified="""" ItemCount=0 AssociatedItemCount=0 ContactCount=1 DeletedItemCount=0 ItemSize=0 AssociatedItemSize=0 DeletedItemSize=0"
